Protein ID	Type	Source
NP_230473.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_230480.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_230488.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0127
NP_231100.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0128
NP_231405.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231414.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231426.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231437.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230468.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230478.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_231094.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0265
NP_231402.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231411.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231423.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231434.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230484.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_231399.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231408.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231419.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231431.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231441.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230482.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_230492.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0127
NP_231102.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0130
NP_231394.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231406.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231416.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231428.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231438.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230471.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230487.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_231100.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0128
NP_231403.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231413.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231425.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231435.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230477.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_231400.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231410.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231421.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231432.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231443.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230475.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_230483.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_230493.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0127
NP_231397.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231407.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231418.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231429.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231440.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230473.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_230481.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_230488.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0127
NP_231101.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0129
NP_231405.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231415.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231426.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231437.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230468.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230485.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_231099.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0128
NP_231402.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231412.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231423.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231434.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230476.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_231399.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231409.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231419.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231431.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231442.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230474.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_230482.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0126
NP_230492.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0127
NP_231102.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=VF0130
NP_231394.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231416.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231428.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_231439.1	VFDB	http://www.mgc.ac.cn/cgi-bin/VFs/vfs.cgi?VFID=
NP_230156.1	PAG	Pathogen-associated genes analysis (2014)
NP_231100.1	PAG	Pathogen-associated genes analysis (2014)
NP_231092.1	PAG	Pathogen-associated genes analysis (2014)
YP_007648023.1	PAG	Pathogen-associated genes analysis (2014)
YP_007648022.1	PAG	Pathogen-associated genes analysis (2014)
NP_230156.1	PAG	Pathogen-associated genes analysis (2014)
YP_007648023.1	PAG	Pathogen-associated genes analysis (2014)
YP_007648022.1	PAG	Pathogen-associated genes analysis (2014)
NP_231100.1	PAG	Pathogen-associated genes analysis (2014)
NP_231100.1	PAG	Pathogen-associated genes analysis (2014)
NP_231092.1	PAG	Pathogen-associated genes analysis (2014)
YP_007648022.1	PAG	Pathogen-associated genes analysis (2014)
NP_230156.1	PAG	Pathogen-associated genes analysis (2014)
NP_231092.1	PAG	Pathogen-associated genes analysis (2014)
YP_007648023.1	PAG	Pathogen-associated genes analysis (2014)
NP_230561.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37188
NP_231208.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/36674
NP_231908.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/39304
NP_230776.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/36620
NP_229821.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37170
NP_230775.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37020
NP_232242.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/36657
NP_231208.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/36674
NP_231908.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/39304
NP_230776.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/36620
NP_231180.2	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37133
NP_229821.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37170
NP_230775.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37020
NP_232242.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/36657
NP_231208.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/36674
NP_231908.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/39304
NP_230561.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37188
NP_231180.2	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37133
NP_229821.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37170
NP_230775.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37020
NP_232242.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/36657
NP_230561.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37188
NP_231180.2	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/37133
NP_230776.1	RGI	http://arpcard.mcmaster.ca/?q=CARD/ontology/36620
NP_229783.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2466
NP_229904.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2447
NP_230720.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2435
NP_231350.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2420
NP_231655.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2412
NP_231951.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2407
NP_232135.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2462
NP_229710.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2437
NP_229899.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2453
NP_230113.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2460
NP_230650.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2429
NP_231235.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2426
NP_231921.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2408
NP_232084.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2400
NP_229687.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2393
NP_229869.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2452
NP_229915.2	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2464
NP_230296.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2469
NP_230483.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2443
NP_230516.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2446
NP_230807.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2449
NP_231738.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2411
NP_232063.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2396
NP_232286.1	Victors	http://www.phidias.us/victors/gene_detail.php?c_mc_victor_id=2472
